DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1998172,24.5,27.2,15.2,0.0,15.1,1.9,0.009269380705650134,21.2,0.5906294839780671,12.894231716973692,1051.793892212827,4.4693865740740714e-05,4.18539779175919e-05,1.0678522798654977,0.4784137376594306,0.41195133693114677
1998173,27.6,32.2,12.9,0.0,17.7,2.4,0.01086543301258327,22.55,0.6371456602584913,15.335696923433796,917.8759878494344,1.5671875000000017e-05,4.18539779175919e-05,0.37444170852426606,0.30890239103689465,0.3617443919106977
1998174,28.3,29.7,18.5,0.0,17.2,2.4,0.01055849987663459,24.1,0.5620738790108342,14.843175449649564,1175.6843822540459,1.7993634259259265e-05,-8.048841907229211e-06,-2.235555682004135,0.510052028172278,0.40425926560346004
1998175,19.1,29.2,15.9,3.2,16.8,1.2,0.010312953367875648,22.55,0.6044108305236342,14.517022395536097,1020.1987929722762,-1.7993634259259265e-05,-6.4390735257833245e-06,2.794444602505189,0.44531681309828186,0.40743430720730806
1998176,18.4,26.9,14.6,0.3,19.1,1.2,0.011724845793239576,20.75,0.7705001930445431,16.58550569908722,531.7629039927368,-2.089583333333334e-05,3.702467277325437e-05,-0.5643759085003427,0.46845814552027754,0.532035310683399
1998177,23.1,29.6,13.5,3.1,18.4,0.5,0.011295139402911422,21.55,0.7054771151456386,15.973489337515051,710.8224502990707,9.287037037037045e-06,-1.1268378670120941e-05,-0.8241679933655769,0.3727020604167324,0.43719284646588963
1998178,28.0,31.2,13.3,0.2,18.3,0.8,0.011233752775721686,22.25,0.6714671546859582,15.869477829996326,812.8676455102037,8.126157407407397e-06,-1.6097683814458424e-06,,0.33561878603035983,0.3962162135813712
1998179,21.7,34.0,15.0,0.0,21.3,0.8,0.013075351591413766,24.5,0.6807793954925265,18.23139919344478,802.172910645876,2.6119791666666665e-05,4.8293051443375276e-05,0.5408602456461615,0.31993594289590715,0.39292541741918485
1998180,24.3,31.7,18.5,4.5,21.4,1.2,0.013136738218603504,25.1,0.6591679103157085,18.28877481550526,871.500782473037,6.965277777777793e-06,1.6097683814458879e-06,4.3268819651691794,0.454890763786562,0.44890303790590574
1998181,25.9,32.4,16.0,0.0,21.0,1.2,0.012891191709844561,24.2,0.6836298392390893,18.01165665709403,791.596812129169,-1.044791666666669e-05,-6.4390735257833245e-06,1.6225807369385,0.37322403448807767,0.4239956264153207
1998182,27.4,33.4,19.6,0.0,20.3,2.4,0.01246148531951641,26.5,0.5734369285404673,17.395553626659865,1161.7922048909259,2.670023148148149e-05,-1.1268378670120896e-05,-2.369482980926042,0.44262837184944726,0.3855033118102377
1998183,23.0,37.0,16.0,0.0,18.7,2.9,0.01147929928448063,26.5,0.5277150743991073,16.087662668516174,1324.7422774223187,0.0,-2.575629410313357e-05,-0.0,0.28900179776430884,0.2906245258839049
1998184,28.3,33.0,16.0,0.0,17.4,2.9,0.010681273131014062,24.5,0.5547838542325764,15.01303530756205,1205.1570359152622,-2.321759259259259e-05,-2.092698895879595e-05,1.1094569141459723,0.360805171643545,0.3386733717708037
1998185,16.8,26.2,17.0,9.2,16.3,2.4,0.010006020231926968,21.6,0.6221891849161554,14.069648429776256,955.8295238726249,-3.366550925925924e-05,-1.770745219590422e-05,1.9012057119683294,0.5692570864943209,0.47173664886009187
1998186,18.4,22.8,15.0,0.6,13.5,2.4,0.00828719467061436,18.9,0.610358532191252,11.230276709617046,968.8633573836706,-3.1343750000000033e-05,-4.507351468048358e-05,0.6953917444022084,0.6141434793935489,0.4800576496469588
1998187,21.1,25.7,15.3,0.2,14.5,0.8,0.008901060942511719,20.5,0.5925556158711787,12.286916767820816,1039.0473173877763,1.857407407407409e-05,1.6097683814458378e-05,1.1538351907118156,0.5260875769367223,0.4325191066320284
1998188,24.1,31.7,11.7,0.0,16.0,1.9,0.00982186035035776,21.7,0.606801342056276,13.778210550924358,1004.8404816508446,1.3930555555555546e-05,2.4146525721687682e-05,0.5769175953559041,0.29367457608211545,0.33652117265106485
1998189,15.3,26.7,15.5,0.0,16.3,1.2,0.010006020231926968,21.1,0.6420731168140233,14.081807383024268,891.0380076944782,-6.965277777777752e-06,4.829305144337527e-06,-1.4422939883897588,0.5022776439506151,0.45837510899955286
1998190,16.1,17.8,11.5,0.2,11.5,2.4,0.007059462126819641,14.65,0.6837648468060117,8.893484109966236,725.1361512034524,-7.487673611111112e-05,-7.726888230940043e-05,0.9690412734493729,0.6657676473453416,0.5593015714920058
1998191,19.9,24.2,11.7,0.8,13.4,2.4,0.008225808043424624,17.95,0.6438095091281735,11.136440640536692,860.9017010010089,3.830902777777776e-05,3.0585599247471e-05,1.2525184636016369,0.4550914368600261,0.43842298966903065
1998192,20.6,29.2,11.0,0.0,15.1,0.5,0.009269380705650134,20.1,0.6331382889590037,12.919732178424997,909.7494441593586,2.4958912037037056e-05,2.7366062484579277e-05,0.912038845599412,0.32357498588026107,0.367235258943782
1998193,18.8,29.9,15.3,0.8,16.3,1.2,0.010006020231926968,22.6,0.5844125518248072,14.044303526068775,1085.4489623982563,2.9021990740740738e-05,1.9317220577350152e-05,1.5023895712393343,0.41155139980496686,0.3795075197774341
1998194,26.2,32.6,14.8,0.0,18.3,0.5,0.011233752775721686,23.700000000000003,0.613452701781389,15.830373764125332,1001.8578305107695,1.276967592592594e-05,3.21953676289168e-05,0.3966308468071862,0.3416726609652371,0.3650510005586853
1998195,26.6,34.5,15.0,0.0,20.2,1.2,0.012400098692326672,24.75,0.6352989677694325,17.371618110331788,942.1906657187985,1.2189236111111079e-05,3.058559924747105e-05,0.3985286020550648,0.31113722663139765,0.36196693209207265
1998196,26.0,30.6,19.0,0.0,17.6,3.7,0.010804046385393536,24.8,0.5509328620535496,15.183781659163166,1221.8792058855913,5.80439814814823e-07,-4.18539779175919e-05,-0.013868211426824852,0.4997368637978153,0.39239694214260007
1998197,12.8,23.2,16.0,10.6,14.8,0.8,0.009085220824080928,19.6,0.6404561550240527,12.621660697767501,883.8022008125824,-6.036574074074072e-05,-4.507351468048358e-05,1.3392729892190665,0.6391487321750593,0.5135944771960247
1998198,27.7,27.8,12.5,2.7,13.3,2.9,0.008164421416234887,20.15,0.5552810085390675,10.976710412710997,1157.575532357487,6.38483796296293e-06,-2.4146525721687682e-05,-0.2644205645381215,0.38757546462682496,0.35047983208967726
1998199,27.3,29.7,11.5,0.0,14.6,1.2,0.008962447569701456,20.6,0.5929188789859108,12.390116828969976,1038.8212598528714,5.223958333333366e-06,2.0926988958795995e-05,0.24962780568284482,0.32496069929959776,0.3446045718525513
1998200,25.7,30.7,11.5,0.0,15.1,1.2,0.009269380705650134,21.1,0.5943616747798772,12.896614657109213,1038.8787296449746,5.804398148148147e-06,8.048841907229165e-06,0.7211469941948861,0.3068220165636583,0.33635836968691496
1998201,26.5,31.5,12.2,0.0,17.1,0.8,0.010497113249444856,21.85,0.6428811276502266,14.811997970971595,894.683483086579,8.70659722222222e-06,3.219536762891689e-05,0.2704301228230804,0.3069887223535711,0.363929962735569
1998202,27.0,31.7,12.2,0.0,15.3,0.8,0.009392153960029608,21.95,0.570975946936824,13.078995641610543,1123.4481129145934,1.1608796296296048e-06,-2.897583086602516e-05,-0.04006372189971481,0.3035178387631033,0.3215286164588042
1998203,26.9,33.0,13.0,0.0,17.7,1.9,0.01086543301258327,23.0,0.6195062400326398,15.323744202514582,976.433949197303,1.218923611111112e-05,3.863444115470017e-05,0.3155018099602615,0.2972025546931826,0.3455082312142687
1998204,26.5,33.4,16.0,0.0,19.1,1.2,0.011724845793239576,24.7,0.6021478738214433,16.47971851140381,1047.57888926505,1.9734953703703695e-05,2.253675734024184e-05,0.8756784929509261,0.352785103560277,0.3637452378760341
1998205,24.4,32.6,13.9,0.0,17.2,1.2,0.01055849987663459,23.25,0.5925239567629051,14.866807179680597,1065.1695525777652,-1.683275462962962e-05,-3.058559924747105e-05,0.5503490218855668,0.32234099228001983,0.3431474958318878
1998206,26.9,34.6,14.0,0.0,17.0,1.9,0.010435726622255118,24.3,0.548636673495112,14.654243188183372,1224.4720536147813,1.218923611111112e-05,-3.2195367628916847e-06,-3.786021719523134,0.29004302705777174,0.3025891212029216
1998207,26.7,35.2,14.6,0.0,18.1,1.2,0.011110979521342216,24.900000000000002,0.5632763561467422,15.622053858990018,1179.9904154910325,6.965277777777793e-06,1.770745219590431e-05,0.393352905924481,0.291653089277978,0.3114747417006558
1998208,24.7,36.2,18.4,0.0,20.5,1.9,0.012584258573895878,27.3,0.5515827924317598,17.52567943047795,1247.2231932866046,2.7861111111111092e-05,3.863444115470017e-05,0.7211469941948824,0.35151304259718424,0.3326924005707442
1998209,23.5,35.7,17.4,0.0,20.6,0.5,0.012645645201085616,26.55,0.5802445101735967,17.629136831464763,1138.9568718311166,-8.70659722222222e-06,1.6097683814458879e-06,,0.3392802359058764,0.3442256847343829
1998210,15.7,27.7,15.5,0.0,17.1,1.9,0.010497113249444856,21.6,0.6530500271836327,14.818240388915699,862.2151861784723,-5.746354166666665e-05,-5.634189335060448e-05,1.0199078917899045,0.47363477056090175,0.45331729874275206
1998211,22.3,31.5,14.4,0.0,17.4,2.4,0.010681273131014062,22.95,0.6107929683634011,15.056314370470478,1003.5201423011417,1.5671874999999973e-05,4.829305144337481e-06,3.2451614738769945,0.3543737206105493,0.3697033205231527
1998212,24.6,33.4,14.0,0.0,18.8,0.8,0.011540685911670368,23.7,0.630409396449567,16.257259290887287,948.4222578646969,8.70659722222222e-06,2.253675734024184e-05,0.3863287468901146,0.3101569191184848,0.3586260394106466
1998213,24.8,34.5,17.8,0.0,19.1,0.8,0.011724845793239576,26.15,0.5508034327811295,16.43482845582017,1237.1924597198285,2.8441550925925913e-05,4.829305144337527e-06,,0.37188790077830913,0.3410782196614604
1998214,25.1,34.7,16.6,0.0,17.6,1.2,0.010804046385393536,25.650000000000002,0.5228582724449076,15.15801063578604,1332.603044114153,-5.804398148148107e-06,-2.4146525721687638e-05,0.2403823313982923,0.3408684873233829,0.31083910319807134
1998215,25.2,36.7,16.5,0.0,19.5,1.2,0.011970392301998522,26.6,0.5472113218108355,16.749925096888315,1255.0284906243796,1.1028356481481471e-05,3.058559924747105e-05,0.36057349709744024,0.30330583370212516,0.3081645068413863
1998216,25.2,37.4,18.5,0.0,19.4,0.8,0.011909005674808784,27.95,0.5014323799374932,16.621810903053394,1442.1193247360495,1.5671874999999973e-05,-1.6097683814458879e-06,,0.3312260422020574,0.2941897761851202
1998217,18.4,36.9,18.5,0.0,19.9,1.9,0.01221593881075746,27.7,0.5223814379586902,17.036343032829553,1358.9448829577218,-2.9021990740740736e-06,8.048841907229121e-06,-0.3605734970974451,0.34039763522672706,0.3103982651010766
1998218,9.5,29.2,21.0,0.0,19.3,3.7,0.011847619047619048,25.1,0.5937076607363514,16.633359679435554,1079.1653667501046,-3.018287037037034e-05,-9.658610288674963e-06,3.124970308177849,0.6131497683351872,0.4666349510222551
1998219,9.4,30.0,19.0,0.0,20.9,1.9,0.012829805082654824,24.5,0.6678286503702181,17.925962377735612,840.6545745950528,-6.965277777777793e-06,2.5756294103133478e-05,-0.2704301228230814,0.5172458524069073,0.4835611097627139
1998220,14.1,33.2,17.8,0.0,19.5,1.2,0.011970392301998522,25.5,0.585354672406179,16.78522776330459,1110.9860538656067,1.1608796296296294e-05,-2.2536757340241747e-05,-0.5151049958534882,0.3999372333621539,0.37506920475684535
1998221,20.4,34.2,17.5,0.0,18.2,1.2,0.011172366148531952,25.85,0.5342876351876994,15.679876169919265,1293.104026813647,4.06307870370372e-06,-2.0926988958795995e-05,-0.19415495997554552,0.37106812637889575,0.33050310015296247
1998222,24.4,35.0,14.5,0.0,15.0,2.4,0.0092079940784604,24.75,0.4702367674718089,12.698239071085759,1523.2431472493795,-1.276967592592594e-05,-5.1512588206266955e-05,0.247894279254491,0.29300519954935733,0.26057920827746667
1998223,25.2,29.6,11.0,0.0,15.0,2.4,0.0092079940784604,20.3,0.6209878252971429,12.812769535825051,948.3454148609326,-5.16591435185185e-05,0.0,,0.31618310209051975,0.3563419810997831
1998224,24.3,31.8,11.6,0.0,14.8,1.9,0.009085220824080928,21.7,0.5608739811866879,12.573077763756915,1154.7526730514335,1.6252314814814794e-05,-3.2195367628916847e-06,,0.2900879117642934,0.30928919278991224
1998225,24.4,31.2,12.6,0.0,14.2,2.4,0.00871690106094251,21.9,0.5312272327858414,11.933366803412765,1259.2115130033214,2.321759259259251e-06,-9.6586102886751e-06,-0.24038233139829204,0.3205953710689791,0.3068420960303492
1998226,24.6,30.4,11.7,0.0,13.2,2.4,0.00810303478904515,21.049999999999997,0.520601312616972,10.841765717793153,1287.3285248228563,-9.867476851851868e-06,-1.6097683814458422e-05,0.6129749450656508,0.3162958990615522,0.2988038196345167
1998227,24.6,35.2,11.4,0.0,14.4,1.2,0.008839674315321984,23.3,0.4936683637992678,12.111582147154389,1413.2590045543982,2.6119791666666706e-05,1.9317220577350152e-05,1.352150614115403,0.2365796838711258,0.24796202136469653
1998228,24.2,32.2,14.0,0.0,17.2,1.2,0.01055849987663459,23.1,0.5980821909608021,14.87086516673793,1045.6717029190127,-2.321759259259251e-06,4.507351468048354e-05,-0.05151049958534858,0.3318593083195975,0.3510861026516237
1998229,14.4,28.6,16.4,0.0,19.6,1.2,0.012031778929188256,22.5,0.7085829401035492,16.953104766500626,708.3291763830925,-6.965277777777793e-06,3.8634441154700264e-05,-0.1802867485487207,0.4760332211032015,0.4930666031833575
1998230,22.8,31.6,18.0,0.1,18.7,0.8,0.01147929928448063,24.8,0.5857660262487182,16.140799668034376,1102.6223791858374,2.670023148148149e-05,-1.4487915433012628e-05,-1.8429312073869155,0.44334149774457354,0.39406697271578023
1998231,19.1,32.0,14.0,0.0,16.8,0.8,0.010312953367875648,23.0,0.5876776762487751,14.505145164115428,1078.6209535435025,-2.089583333333334e-05,-3.058559924747096e-05,0.6831918892372579,0.3356404558004477,0.346802500118269
1998232,8.9,25.2,18.4,0.0,20.1,0.1,0.012338712065136936,21.799999999999997,0.7594549285907205,17.3740257509654,565.9148447542793,-1.3930555555555587e-05,5.31223565877128e-05,-0.26223527061632135,0.6598395229403671,0.6185547949808166
1998233,13.4,27.6,17.8,0.0,19.2,0.8,0.01178623242042931,22.700000000000003,0.685335583265484,16.61920257714795,775.8458462337443,1.0447916666666731e-05,-1.4487915433012628e-05,-0.7211469941948843,0.5514297869515317,0.5117143718387401
1998234,19.2,31.0,14.8,13.0,18.7,0.8,0.01147929928448063,22.9,0.6590076440070551,16.194690763927756,854.6282314823885,2.3217592592592095e-06,-8.048841907229211e-06,-0.28845879767794663,0.3741612267505059,0.40917633020722766
1998235,15.4,30.4,14.6,1.0,16.8,1.9,0.010312953367875648,22.5,0.6063019871043394,14.518324129552463,1013.7081472033902,-4.643518518518502e-06,-3.058559924747096e-05,0.15182041983050118,0.3822654178158131,0.3802534994687452
1998236,23.3,27.7,8.6,0.0,11.8,2.4,0.0072436220083888486,18.15,0.5591492058748792,9.215971814734674,1124.3910399465797,-5.04982638888889e-05,-8.048841907229212e-05,0.6273978849495476,0.30059085827270515,0.3133591023338817
1998237,15.8,24.4,12.6,0.0,13.4,1.2,0.008225808043424624,18.5,0.6214949186272043,11.125465539342553,931.536852823248,4.06307870370372e-06,2.5756294103133478e-05,0.15775090498013108,0.4771110615744232,0.43287840664432736
1998238,22.0,26.0,7.4,0.0,9.1,1.2,0.005586183074265976,16.7,0.4726695433795875,5.419695201102107,1410.360850241502,-2.089583333333334e-05,-6.922004040217124e-05,0.30187548594204366,0.30618781480264523,0.2671390723712353
1998239,21.0,30.5,5.5,0.0,10.5,1.9,0.006445595854922281,18.0,0.501958860644498,7.4863169888549415,1318.865126746911,1.509143518518519e-05,2.2536757340241815e-05,0.669636494609533,0.2066735355616335,0.23696032877931106
1998240,14.4,24.7,11.5,0.0,13.8,1.9,0.008471354552183568,18.1,0.656834263792872,11.581247608561068,824.3506595160611,1.160879629629646e-06,5.31223565877128e-05,0.02185293921802704,0.43585560617489444,0.43820436041577066
1998241,8.5,17.7,12.7,9.8,13.6,2.4,0.008348581297804096,15.2,0.7810178505932811,11.411874354416469,479.4906836453795,-3.366550925925928e-05,-3.2195367628916847e-06,,0.7250755276357541,0.6660812232262817
1998242,17.8,22.9,10.7,6.0,11.6,1.2,0.007120848754009376,16.799999999999997,0.5995607184456766,8.98604445687615,983.5555406839431,1.857407407407405e-05,-3.219536762891687e-05,-0.5769175953559045,0.4606348223171006,0.41063511707677586
1998243,15.3,23.8,10.2,0.0,10.8,2.4,0.006629755736491489,17.0,0.5507646024746649,7.920835110466411,1140.3501615998684,2.321759259259292e-06,-1.2878147051566715e-05,-0.1802867485487234,0.42194127699790274,0.3618121705679325
1998244,19.1,24.2,6.0,0.0,10.8,0.8,0.006629755736491489,15.1,0.6232109868843029,7.953512851834168,898.4035570336493,-2.2056712962962963e-05,0.0,,0.3096127797851626,0.3540001534906498
1998245,17.4,25.4,5.0,0.0,10.6,0.8,0.006506982482112015,15.2,0.6076061140659281,7.675683996511786,945.3547062343213,1.1608796296296255e-06,-3.21953676289173e-06,-0.36057349709743464,0.2688623658510861,0.32332058990728946
1998246,18.6,25.2,10.5,0.0,12.5,2.9,0.007673328398716999,17.85,0.6041042544445683,10.086614248434884,978.8758408455161,3.0763310185185205e-05,3.0585599247471e-05,1.0058102813770733,0.3958474955527819,0.38506606598941207
1998247,7.9,20.2,14.0,0.0,15.7,2.9,0.009637700468788552,17.1,0.7979075943566759,13.584663990531835,446.6226921090542,-8.70659722222222e-06,5.1512588206267e-05,-0.1690188267644253,0.67512201904373,0.6571409590944397
1998248,7.8,16.4,14.2,6.6,16.0,4.4,0.00982186035035776,15.299999999999999,0.9142147289353363,13.911328641877374,176.69967464693994,-2.089583333333336e-05,4.829305144337527e-06,-4.3268819651692985,0.8682018706676531,0.8520969590385387
1998249,7.7,15.6,12.6,3.9,14.9,2.9,0.009146607451270664,14.1,0.9204869258212711,12.828510496593085,161.5014198772857,-1.3930555555555546e-05,-1.7707452195904265e-05,0.7867058118489617,0.8232239917731607,0.8356465072538908
1998250,9.5,21.2,12.6,21.5,15.0,2.9,0.0092079940784604,16.9,0.7719165486154996,12.883096536589377,509.62754763522673,3.2504629629629615e-05,1.6097683814458424e-06,,0.5793512156851027,0.5901991635147328
1998251,7.6,17.2,13.0,0.0,14.3,2.9,0.008778287688132248,15.1,0.8269661316906705,12.180391053339044,370.1644873220357,-2.089583333333332e-05,-1.1268378670120896e-05,1.8543779850725528,0.7631930889143037,0.7232384058588982
1998252,7.5,16.2,12.8,18.7,14.7,4.4,0.00902383419689119,14.5,0.88443256634129,12.613973947162691,239.40518234024307,-6.965277777777773e-06,6.4390735257833245e-06,-1.08172049129233,0.8026930531500173,0.7929648681454473
1998253,7.6,20.7,14.0,7.2,15.1,1.9,0.009269380705650134,17.35,0.7548495122027539,12.977034339862549,554.8003671728363,3.308506944444446e-05,6.439073525783369e-06,,0.6545935376385995,0.612389786767543
1998254,15.8,24.7,12.0,0.0,14.7,2.4,0.00902383419689119,18.35,0.6889259863863673,12.543706261848941,735.6462541865986,1.1608796296296294e-05,-6.439073525783369e-06,-1.802867485487205,0.45048771622705813,0.46688855543745195
1998255,18.1,25.2,11.0,0.0,14.3,2.9,0.008778287688132248,18.1,0.6808433654857113,12.125309055165543,756.4023673405446,-2.9021990740740736e-06,-6.4390735257833245e-06,0.45071687137180444,0.4092429863797493,0.4408627216654604
1998256,11.2,22.8,15.5,4.0,13.5,3.7,0.00828719467061436,19.15,0.6006982326882335,11.225054192621135,1000.9845713026576,1.2189236111111079e-05,-1.2878147051566739e-05,-0.9465054298807802,0.6341979513554097,0.4798914303874952
1998257,9.1,18.6,12.4,3.0,13.4,3.7,0.008225808043424624,15.5,0.7545015494718079,11.181378691082902,546.3063084740144,-4.237210648148146e-05,-1.6097683814458424e-06,,0.6718424487406798,0.6199084892531532
1998258,12.6,19.6,5.7,4.0,11.1,1.2,0.006813915618060696,12.65,0.753055691144853,8.396833097795906,535.7211700187792,-3.3085069444444436e-05,-3.70246727732544e-05,0.8935951884588749,0.40164693180454875,0.48319638321664116
