DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
209,5.319071088205092,4.741115102356523,3.214185512030556,5.008264434280419,3.1923129653850544,0.9872753636540117,0.0019596532587905294,3.1052648100008926,0.12010650195724298,3.174694016687978,372.3847336257499,2.3428263822971065e-05,3.584210399799462e-05,1.153038906929782,0.1470194258190733,0.13940339998399331,21.770000000000003,28.41000000000001,13.626666666666667,2.2733333333333334,16.55,1.6333333333333329,0.010159486799901307,21.01833333333333,0.6545602476699063,14.046164808423041,883.9600569746489,3.0569830246913614e-06,1.0731789209639029e-06,0.422309030078064,0.42457050567537546,0.43476351313807077,22.453000000000007,0.9188135801464751,28.896333333333352,0.7016214905840262,13.393666666666666,0.3359947456965291,1.7010000000000012,0.5040773260297299,16.410666666666668,0.224118575317862,1.8676666666666655,0.1397002964904006,0.010073954766016937,0.00013757883429336407,21.145,0.4386096157879802,0.6429356368579728,0.01456983147025752,13.923732898198583,0.20622345119531518,915.3901287083979,45.78015037920478,-5.011130401234568e-07,5.809673095717075e-06,-7.780547176988212e-07,4.279896649143107e-06,0.38428749824581726,0.19413107983389963,0.40208645080961497,0.018563892173610697,0.4152554320373204,0.017418478058165942
210,5.5025479991326405,4.242354854634825,2.8175986351795244,6.644857141939292,3.3339166156339295,0.8590893333982335,0.0020465789636558646,2.707484305470266,0.1213396226397455,3.2076698489878694,381.1474548004394,2.1014853331979204e-05,3.315794105352995e-05,1.144084761611264,0.11174075395566559,0.12509438959875965,21.229999999999997,28.703333333333333,13.409999999999998,2.8033333333333332,16.349999999999998,1.7699999999999994,0.010036713545521833,21.05666666666667,0.644922668644135,13.845653795183342,913.5408672326669,4.450038580246835e-07,-3.2195367628916953e-06,0.1600108613568896,0.406272361252953,0.4205770016988738,22.171333333333337,0.8000388879436224,28.790666666666688,0.6333446392752797,13.379666666666665,0.33164554185451023,1.7510000000000012,0.5882345421200701,16.370333333333335,0.18916613640007868,1.861999999999999,0.14266597438391979,0.01004919549305041,0.00011612271092119166,21.085166666666666,0.40045918859272805,0.6441549262703511,0.01412421838230242,13.885922254818805,0.17780654468313417,912.493411516589,44.77912275831239,-6.945929783950626e-07,5.734804336625101e-06,-6.492732471831541e-07,4.173261069654806e-06,0.3546912108238113,0.20428291285402753,0.4048658545615512,0.016614886777760383,0.41778467716803586,0.01597269399601464
211,5.532766554548135,4.00738542331961,2.8889185822228773,8.307916872394708,3.215710357517958,0.9690853609365943,0.0019740161286712758,2.2177859934276065,0.1382796376659915,3.200324786714809,455.67456154230706,2.1470375978774545e-05,3.260190413128796e-05,1.734646237888236,0.14160998727988486,0.14270089064528899,21.32333333333333,29.05,13.803333333333333,2.57,16.43,1.786666666666666,0.010085822847273622,21.42666666666667,0.6378467799551744,13.925967539734756,949.4578725546429,4.295254629629635e-06,1.287814705156664e-06,0.7326078166700345,0.41413069180785583,0.4190887523382854,22.003333333333337,0.7821054205724008,28.81133333333336,0.6386041877735721,13.396333333333335,0.34969281051841467,1.8933333333333344,0.5978789670654571,16.38566666666667,0.18693135995164822,1.8576666666666657,0.14439358078820258,0.010058608109219502,0.0001147508570342699,21.103833333333334,0.4126435777062009,0.6446726005610863,0.01374632099050399,13.897595161488464,0.17603571637092919,913.2557550784213,45.39480200924365,2.16697530864197e-07,5.730874465190621e-06,2.4683115182169675e-07,3.3851192655133154e-06,0.3787492293543776,0.2342257606025058,0.4053926936773701,0.01683772285034709,0.4186511761902225,0.015762655999795223
212,4.264604386659171,3.955610012970521,2.992575103005175,5.200363603556525,3.2802526535717287,1.037016055252075,0.0020136364673295,2.5573586634129626,0.13019022136181146,2.986751449245418,417.2255978972899,2.120694918802071e-05,4.282633540148758e-05,1.3861797703380445,0.11879281321911755,0.12413838863498805,23.473333333333336,30.306666666666672,13.496666666666666,1.1966666666666665,17.283333333333335,1.6666666666666665,0.010609655399292704,21.901666666666667,0.6504047546850004,14.73341085532004,909.2463868247414,5.514178240740739e-06,1.3736690188337875e-05,0.4097183066619756,0.37359516612312066,0.40588146293888516,22.047666666666668,0.8558557193508287,28.93900000000003,0.7955121806921613,13.447,0.31969680852737375,1.7706666666666677,0.602873366716672,16.505666666666666,0.3135619733181152,1.8446666666666658,0.15589011641236727,0.010132272061847187,0.00019248511956959766,21.193,0.48082092865436893,0.6462558356613447,0.013360095421529126,14.00903356805983,0.29357934997667434,910.5206822601986,44.65004934972474,1.0351176697530852e-06,5.8558454136534234e-06,1.931722057735014e-06,5.222130239004053e-06,0.4064211944547047,0.21773167102876254,0.40415322044108526,0.018770045744794184,0.41912261985062227,0.015243575720134185
213,4.644043274026898,2.903206709037836,2.6425801567894722,3.8352568886971383,2.299097774065437,0.9164148034345707,0.0014113385792930689,1.9066761112216857,0.08315113285912488,2.0784349972262883,262.50379922453465,1.8550969290856058e-05,4.6844237645499336e-05,0.9881354006772025,0.10481176636222084,0.08642274311148634,22.11,29.663333333333345,14.456666666666669,1.5333333333333334,17.43666666666667,1.6466666666666663,0.010703781560983632,22.060000000000006,0.6473147606444862,14.9930754647735,897.9586590709663,1.8380594135802547e-06,2.4683115182169554e-06,0.20277458918196223,0.4072079524669466,0.4177220520092508,21.97866666666667,0.8153166468113755,29.056666666666693,0.8080948483628547,13.584666666666669,0.42361816023263604,1.762666666666668,0.605717205743185,16.626333333333335,0.4123178984506434,1.8363333333333323,0.1646803862930535,0.010206345258656133,0.0002531080511584698,21.320666666666668,0.5272120945051856,0.6462308649101998,0.01335761087578982,14.13488376549561,0.4096511945702877,910.9721849547561,44.48068544743618,1.4820563271604937e-06,5.713752276484993e-06,1.942453846944652e-06,5.223220596047407e-06,0.4077726442495173,0.21627103778009768,0.4048935510991979,0.018725419288018106,0.419254842115045,0.015223054816797164
214,4.490813099968709,4.315761010928233,2.2350628060809474,1.619053221278823,2.6174919995705985,1.0346858038282338,0.0016067900554975695,2.597966158540088,0.10792765930334997,2.504331756911751,365.28782101637955,2.1779863527746693e-05,2.6542752923144632e-05,1.0980764759474917,0.12050218022464544,0.11215284410496525,21.813333333333336,29.680000000000014,14.096666666666668,0.6733333333333333,16.66666666666667,1.8333333333333333,0.010231104531622669,21.888333333333335,0.6276627531005942,14.2358368268541,970.4351824399506,-1.9928433641975293e-06,-1.2395216537132996e-05,0.07883644444884365,0.40141768441686415,0.4045499751784695,21.95766666666667,0.8167415687494425,29.234000000000027,0.7171493637147766,13.692666666666668,0.399715330802913,1.6940000000000013,0.6895566655915429,16.678333333333335,0.3763215396899395,1.8086666666666655,0.1339725418707442,0.010238266304794796,0.0002310111006041579,21.463333333333335,0.4573352769637457,0.6429235922847923,0.01346122963091001,14.192038955450775,0.3751130211337172,921.9013311120773,44.303614450160474,1.6561882716049385e-06,5.561628979443435e-06,8.370795583518394e-07,6.896894547590873e-06,0.3626363709736876,0.23423549212925407,0.40296026684321706,0.017885543612025632,0.4159617126244527,0.014380758743232119
215,4.349037414966857,4.319301774140348,2.537633978117521,5.343773904295529,3.4811495657110996,1.0460709191140396,0.0021369603058201863,2.768801973384174,0.1131920892198773,3.440809645566049,383.3125480848881,1.7237969605842903e-05,3.654576462438525e-05,1.1097678821063852,0.10696770930240651,0.11096464937149349,22.66333333333334,30.213333333333342,13.62,1.7166666666666666,16.35666666666667,1.6233333333333326,0.010040805987334485,21.916666666666668,0.6096178697762287,13.792597596502247,1028.836932317416,3.289158950617267e-07,-4.990281982482112e-06,0.29952643978135124,0.37635400380300404,0.38235972791622885,21.96266666666667,0.8213415704251714,29.33933333333336,0.779700480637365,13.754666666666669,0.3205905045456083,1.7063333333333344,0.688658474011,16.654999999999998,0.3894131387005726,1.7836666666666656,0.14354807342042505,0.010223942758450524,0.00023904759168199012,21.547000000000004,0.45594414321092563,0.6387121784797332,0.016617143870335277,14.168437161427201,0.39351178808548665,935.4339739688081,54.22499606076292,9.712692901234566e-07,5.217112779640303e-06,-3.756126223373624e-07,6.730295101142331e-06,0.35590519740545123,0.23506701485022816,0.40212928068599807,0.018989071649621304,0.41270165704958056,0.017898065976020092
216,14.442560030336905,3.8886823699953497,2.827217876206259,1.0140677163450837,2.9996474888678613,0.9420020255243371,0.0018413824209975913,2.9637639163273684,0.10342197763982981,2.8883407712743745,339.3411674830688,1.7829167171141094e-05,3.57251125133348e-05,1.1989097098136394,0.06909906719449672,0.0868620099948597,25.42666666666667,30.95666666666667,13.38333333333333,0.31666666666666665,16.693333333333335,1.7233333333333332,0.010247474298873264,22.170000000000005,0.6141518635700224,14.195484601540498,1011.3133300673505,2.9408950617283952e-06,5.419553550867667e-06,0.24384424343821226,0.3490140413821901,0.37078890826305255,22.259333333333338,1.3720731363006393,29.458000000000027,0.9286113354604506,13.735333333333335,0.3378808322323027,1.6356666666666677,0.7946348645140314,16.66133333333333,0.3894763816355115,1.7646666666666655,0.13689862880212111,0.010227830578172541,0.00023908641438668489,21.59666666666667,0.496483933573129,0.6368373724451248,0.018316486266459247,14.17532244278334,0.39330134757434326,940.9068147370341,59.13632647665832,5.765702160493827e-07,4.8566059586074785e-06,1.0195199749157116e-07,6.975637761928839e-06,0.3688170079310247,0.22361466944556965,0.3981457563275118,0.025235445257038903,0.4094557227869391,0.022223655118860288
217,3.773606159666886,3.576007212829262,3.438584311743064,2.0968942551405347,3.090221879472057,1.0654716725739222,0.0018969829844871643,2.6864972066576427,0.10343349273582754,2.936231408977763,343.39128446860553,2.3779889798709842e-05,2.721577482598345e-05,1.0514352824116642,0.11456045629626337,0.10121590619510903,22.17,29.99,14.34,0.76,16.853333333333335,2.0833333333333335,0.010345692902376838,22.165000000000006,0.6200550262944143,14.338836202457665,992.5756509469497,-5.804398148148637e-08,2.575629410313347e-06,0.29558557828879134,0.3995244690354382,0.39761172262795225,22.25433333333334,1.3723234780455043,29.492666666666697,0.9426634187172089,13.779000000000002,0.3866955608615032,1.5193333333333343,0.8321128840799488,16.71033333333333,0.3784877315884902,1.7689999999999988,0.1469025880315596,0.010257910025495514,0.0002323408527491358,21.635833333333338,0.5265103202064535,0.6369523984527811,0.01819456417217941,14.215898753954132,0.386402378183675,940.7726323638219,59.00405306331758,4.5467785493827093e-07,4.855607676200235e-06,7.887865069084642e-07,6.831497795349587e-06,0.35834692160410614,0.22442716548754751,0.39837936104555327,0.025236410916867583,0.40957263886540785,0.02215054278217447
218,4.669559037981575,3.485346995373764,3.2387098325275057,1.3042635654942838,2.932144482178158,1.2433917276971675,0.0017999446019391207,2.383111676856083,0.10256216659391768,2.9035992364467718,344.31048153786196,2.2038973094199306e-05,2.9511781122108455e-05,1.4285913963439785,0.11924924934826762,0.10110310222492168,21.606666666666666,29.416666666666675,13.88,0.46,16.333333333333332,1.886666666666666,0.010026482440990213,21.64833333333333,0.6208660209086196,13.870932830458322,985.4824861492588,-5.997878086419756e-06,-8.370795583518381e-06,0.13663282098578378,0.4022683810784646,0.3996610738423199,22.35866666666667,1.2649366353133566,29.63900000000003,0.7760028159551539,13.811333333333334,0.3794902363777511,1.4303333333333346,0.8972804590662947,16.69533333333333,0.3912411400014932,1.765333333333332,0.14302896192945339,0.010248702031417051,0.00024016974002560962,21.725166666666674,0.42679718055920285,0.6327402745248588,0.01627171071327257,14.197796052124758,0.39897223885506766,954.280742457859,50.92546059480727,1.0370524691358019e-06,3.328807203272917e-06,-2.4146525721687506e-07,7.393703887421811e-06,0.2981846130891906,0.18913230105060766,0.3954355257042216,0.02248366546457978,0.4053004189951389,0.01901754079923533
219,4.976391389789173,3.8703722830233525,2.8394207762900487,0.6934836265045375,3.105177359955725,1.2262877350750119,0.001906163649536108,2.58264544048624,0.08825694950524193,2.9814306392771504,291.07435305849276,1.4749733864570367e-05,2.6638861754749382e-05,1.2700329982955723,0.11246001380626565,0.09571729682018597,21.336666666666666,29.676666666666666,13.389999999999999,0.13333333333333333,16.583333333333336,1.9033333333333329,0.01017994900896455,21.533333333333335,0.6318138199172924,14.094124761641439,943.4538893756157,-1.335011574074072e-06,4.024420953614608e-06,0.1889056538515013,0.3825137482535894,0.39756992672834596,22.315333333333335,1.294422222031413,29.765666666666696,0.6455107079468418,13.787666666666667,0.3991566727271199,1.2163333333333344,0.928535884545604,16.698666666666664,0.39000538141274727,1.7923333333333322,0.1408093887161541,0.010250748252323376,0.00023941114950777116,21.77666666666667,0.3574705375064304,0.6304656317495975,0.014360146309865431,14.202592047446597,0.39723143451280435,960.2301256979557,44.91831247770139,5.978530092592586e-07,3.3224191870335603e-06,5.3658946048195474e-08,7.509995024919914e-06,0.27484427546653434,0.1864959195687456,0.391229849962043,0.02025088504125963,0.40158106035416646,0.016015104084947083
220,3.884157329578649,4.062909042183624,2.231047895640898,1.5306260457584093,2.7493447495219896,1.1390659613770473,0.0016877300115496453,2.4957527139513225,0.08679116347544252,2.5864361617450893,284.1439495267596,2.015200364277645e-05,3.317810169349109e-05,1.3441752374040912,0.10518910876963575,0.08204043384193813,22.556666666666665,30.296666666666674,13.796666666666662,0.41666666666666663,16.419999999999998,2.0333333333333328,0.010079684184554653,22.046666666666674,0.6078886298115734,13.983528885279691,1022.3619519083549,5.959182098765434e-06,-2.6292883563615434e-06,1.0100819496552567,0.3779764737412436,0.37871780596034105,22.448000000000004,1.2375625186850856,29.925000000000033,0.5425960687538357,13.826333333333332,0.3765976665740301,0.9776666666666678,0.7681789432735624,16.705666666666666,0.38362806704827873,1.8186666666666653,0.15954565119367706,0.010255045316226657,0.0002354963313141373,21.87566666666667,0.25960582656237974,0.6267622278663414,0.014979568736860835,14.216379556456232,0.3856910266188635,971.1122341655246,45.527973437340954,1.1492708333333336e-06,3.7271689265775132e-06,1.1268378670121064e-07,7.483684358725104e-06,0.35985138429637104,0.29214763983993813,0.3884002612108721,0.019889121021006383,0.39739514078031324,0.01596877305793613
221,5.254659672696423,4.0003519960066045,2.4886616446614824,0.9627307903628323,2.6710043743536054,1.2143822042219798,0.001639639497505988,2.4804893844172966,0.1022593106027376,2.5591496012661135,333.987041943629,1.8880489050012393e-05,3.3103144569702284e-05,0.9967555127543835,0.11855810686790147,0.1065630074205827,20.139999999999997,29.416666666666668,14.203333333333331,0.3066666666666667,16.776666666666667,1.8900000000000001,0.010298629821531374,21.810000000000002,0.6331059946568941,14.333741597965258,948.4173760426551,-2.747415123456792e-06,5.741507227156844e-06,-0.08670910569490285,0.4095444914327672,0.4115080543352908,22.32966666666667,1.4026169984868628,29.9616666666667,0.48637294535702197,13.86633333333333,0.3946914719430343,0.7513333333333344,0.5490737430515503,16.740333333333332,0.37141853534133096,1.8289999999999988,0.1605857334191846,0.010276326013652432,0.00022800131160358083,21.914000000000005,0.20938357500394544,0.6262881493365133,0.014661422901385633,14.257156962279282,0.3729201364014643,971.0081845143256,45.584115450870016,4.4500385802469095e-07,3.732040275169534e-06,5.580530389012287e-07,7.691040726928831e-06,0.2779196920598773,0.29087857004338613,0.38794164117336327,0.019273223522333304,0.3966370709800137,0.014973421879908999
222,5.891837330276251,4.999251668137874,2.7222877464942323,8.794580358275256,2.519295650516756,1.0091307286898992,0.001546510628789955,2.9656680160815703,0.12902954300592523,2.367733440305176,409.12386326249543,3.0765569675982976e-05,3.879481529432082e-05,1.61776227691118,0.15873089306002772,0.15237971357240307,20.20666666666666,28.570000000000004,14.44666666666667,4.1866666666666665,17.173333333333336,1.9399999999999993,0.010542130109383997,21.508333333333336,0.6662153084708703,14.731847252172026,860.2146099872742,-3.5019868827160445e-06,6.385414579735166e-06,0.16374051902085568,0.44564429637004493,0.4530435078420086,22.003000000000004,1.4846643632837664,29.788000000000032,0.6364081305592597,13.961333333333329,0.4098665847368109,1.0503333333333342,1.2212253004945073,16.729333333333333,0.35480754651186086,1.8563333333333318,0.1529661465008132,0.010269573484661561,0.0002178043858183067,21.87466666666667,0.24574502494232103,0.6278692047151003,0.018019082216557333,14.257000601964481,0.37269852418985744,966.1050068305789,54.692564212852076,-4.566126543209874e-07,3.449737593420889e-06,-1.770745219590423e-07,6.5595266366578686e-06,0.2533219132957653,0.2888884029320984,0.3951465541980557,0.025707287462080942,0.40135327547032607,0.023313400424019633
223,3.831132301636642,3.859241781287716,2.571794400176968,1.2494642530061553,2.6209500778047703,0.9295901952121068,0.0016089128530911096,2.6743465202446797,0.10650366387726513,2.44918686499124,354.49728250175224,2.145323433385495e-05,2.8735320549069915e-05,1.751189882142809,0.08845457008935605,0.0902882172439068,21.29666666666667,29.426666666666673,13.663333333333334,0.44333333333333336,16.64,1.8,0.01021473476437207,21.544999999999998,0.6397967837822779,14.223286715463326,928.6898473682378,4.2565586419752834e-07,-8.585431367711152e-06,-0.020223401978210837,0.39046240317652364,0.40620746971809907,21.92166666666667,1.500346667759369,29.764333333333365,0.6458892807307764,13.881999999999994,0.37894981588969123,0.9413333333333342,1.2219688626288996,16.64966666666667,0.2532429175883906,1.8716666666666655,0.136402183104066,0.010220668805000405,0.00015545728570442823,21.82316666666667,0.25632547066870226,0.6271174070288795,0.017258400256539498,14.180021727033463,0.26878547001629177,969.178125660306,51.189211181865495,-5.978530092592601e-07,3.3734188828428103e-06,-1.282448810551853e-06,6.981963920132949e-06,0.23102211417974802,0.30155297696812594,0.3934719992690134,0.025377602238567398,0.4002018172412109,0.02269116213138699
224,4.2658345991829325,4.291483145278202,2.615330576234772,2.1211144327408666,3.463763151893297,1.1181676308026056,0.0021262873727881876,2.7970961954206697,0.12668227159399031,3.2733519360539645,382.6436895911786,1.583851109255912e-05,3.8453612894699686e-05,1.0063973404493818,0.1229944731470268,0.1328493765860731,21.669999999999998,29.18,13.373333333333333,0.6533333333333334,16.34,1.7933333333333323,0.010030574882802862,21.276666666666664,0.635498707668835,13.815459695874443,945.1433531740746,-3.1150270061728423e-06,-4.829305144337521e-06,-0.13276114910777034,0.39405024511393166,0.4074766408687333,21.907333333333334,1.5021801440523164,29.714333333333364,0.6719697413822228,13.809666666666661,0.40176908176413606,0.9393333333333344,1.2224724996275693,16.617,0.27123608230786306,1.8676666666666655,0.13822552693441217,0.010200615840118426,0.00016650268265040407,21.762,0.3070155020816873,0.6279010024857036,0.01746259492748916,14.137984013935498,0.2910382021500571,966.6489427337185,51.74203159988436,-7.100713734567914e-07,3.4429288542657227e-06,-5.258576712723056e-07,5.982313408201744e-06,0.2098623548240866,0.32026173526626434,0.39273525533872017,0.025227799476879136,0.4004944838102372,0.022772204289962236
225,4.809540327403393,4.104659533390983,2.6064905722922296,1.9926416360337282,2.7495119734152857,0.9286066685241853,0.0016878326646575946,2.626421891856484,0.10448183496804525,2.7620158890094277,344.47643050855515,1.890127552515454e-05,3.6161292156357654e-05,1.4971739636142511,0.11648599450889084,0.11083221749326162,20.626666666666665,29.10666666666667,13.199999999999998,0.6800000000000002,15.746666666666664,1.689999999999999,0.009666347561477098,21.153333333333332,0.6181321457986542,13.331541923539742,990.359968550173,-1.4317515432098686e-06,-9.551292396578669e-06,0.5227894212062895,0.3909734604656407,0.3943242798771722,21.70366666666667,1.5261671914623727,29.603666666666697,0.6717867276207266,13.76766666666666,0.4435770702863482,0.8356666666666677,1.1928253108574702,16.556,0.3821892750658354,1.874333333333332,0.1262180163618514,0.010163169997532686,0.00023461310544384007,21.68566666666667,0.35537339083495284,0.6287524300879461,0.016661293547538935,14.091878446639246,0.37596231348575315,962.8012463569942,47.89103317774036,-8.86138117283951e-07,3.428883274645156e-06,-9.819587126819613e-07,6.511014337908481e-06,0.23218865296658042,0.3346652185456222,0.3941972010049838,0.024588530447249787,0.40169093900633157,0.02201526386873858
226,5.021727504199804,4.565895563725762,2.9476349373926762,1.9726550169991595,2.757776882442329,1.0363729857137542,0.0016929062135495965,2.8409667287778975,0.1228136783475815,2.7912603249862857,391.97556987227006,1.8380165736028424e-05,2.9976230961221437e-05,1.2337619344768749,0.14352512799192116,0.13384667496396252,21.213333333333342,28.446666666666673,13.12,0.9366666666666668,15.546666666666662,1.8199999999999996,0.009543574307097622,20.78333333333334,0.6273520671540397,13.136970395362221,967.651129206992,-4.295254629629635e-06,-3.219536762891698e-06,0.38890226025622243,0.40999491336703975,0.409391719402737,21.282333333333334,0.7864940959491091,29.3526666666667,0.5715190933591225,13.741333333333326,0.4755898222336293,0.8976666666666677,1.1788831814711558,16.441333333333333,0.49250230305914433,1.883999999999999,0.116712160442095,0.010092779998355122,0.0003023305526797969,21.547,0.4114951659556752,0.6300724504463479,0.015880625023845015,13.986027026021418,0.4785625315052205,958.4350262709582,44.87194105801278,-1.609753086419754e-06,3.2923289765113117e-06,-1.845867744057898e-06,6.1291994900686785e-06,0.2466944546483814,0.33834998245305997,0.40029528820346877,0.019083284115133617,0.40555122012030004,0.019198944996356493
227,4.481912563837571,4.190082708425728,2.8041102836298397,1.7236055499893308,2.6437869043102347,0.8130332025850772,0.0016229316106399867,2.62110630762319,0.12103234253252097,2.5912329716048363,403.06298169331296,2.1489243026341724e-05,2.7867901438644012e-05,1.2272093152339103,0.11674565047053113,0.11692644630721091,20.19333333333334,29.309999999999995,12.619999999999996,0.5566666666666666,15.606666666666662,1.6966666666666665,0.009580406283411468,20.965,0.6240888828660333,13.22058135253351,980.0448389470555,2.108931327160495e-06,9.658610288675202e-07,0.40917688405079156,0.3740973779175739,0.39006998261850795,21.08466666666667,0.7870058904511325,29.2846666666667,0.5258953564406952,13.569333333333327,0.5414812788162806,0.8773333333333344,1.1832668734597276,16.316666666666666,0.5327635845636233,1.8453333333333322,0.10698101827709684,0.010016251336458585,0.0003270455954587606,21.427,0.3853936579718039,0.6304758361035098,0.015647418511961088,13.874201541029004,0.5161376046271207,957.1819450709687,43.97868104044581,-1.3930555555555559e-06,3.4722087947461745e-06,-2.006844582202481e-06,6.020343508875338e-06,0.25805358522458144,0.3420601466040552,0.3977525790916823,0.020812998711960257,0.4047970461193556,0.01968739221678292
228,4.583052237984197,4.058446563125739,2.745319946599194,4.0028854535226195,2.7901715845561124,0.8981526378737303,0.0017127922285654104,2.7744503442382396,0.13004116112711475,2.87511752887443,412.34720680965034,1.5274680315549493e-05,3.9125354593032206e-05,0.9287386043273533,0.10426474277051007,0.11382131792736053,21.16666666666667,29.493333333333336,12.833333333333332,1.0033333333333334,16.066666666666666,1.723333333333333,0.00986278476848425,21.16333333333334,0.634143925606889,13.632573591786334,953.6321614893945,2.3024112654321014e-06,7.404934554650864e-06,-0.0028003885373115004,0.37138829465355805,0.39329343946577666,21.040666666666674,0.7666148130611484,29.292333333333364,0.528585463849085,13.464666666666663,0.5748863548454843,0.9316666666666678,1.1744157990830169,16.29,0.5384797989035472,1.8289999999999988,0.11230524981407627,0.009999881569207988,0.00033055458664497613,21.3785,0.3849622796977292,0.6318036265733367,0.015300876561685347,13.850365617161804,0.5217783811066392,953.9969126049824,42.83995473409478,-5.630266203703701e-07,3.2329674944345485e-06,-4.2927156838555616e-07,6.230705076190913e-06,0.2441102642722719,0.35030208022669285,0.3946645704491917,0.022305837031409054,0.40416028268170123,0.019972872682525795
229,4.569349409159745,3.8217526219587112,2.873839595904494,2.654228896399623,3.1954367607502467,0.7569144867353809,0.001961570851405529,2.537480536135079,0.13688165723007165,3.8193807541015157,451.83901651470933,1.968328815357213e-05,2.8856394004902678e-05,1.4388084618811152,0.1199196153798238,0.12824218550932864,20.963333333333328,29.58000000000001,13.036666666666665,1.03,15.856666666666662,1.7533333333333332,0.009733872851385805,21.308333333333337,0.6167238178939966,13.290339623809333,1013.7488912062929,1.6832754629629634e-06,-3.3805136010362676e-06,0.45729570693465027,0.3769028879798791,0.3870511627056191,21.003333333333337,0.7596571676391398,29.282666666666692,0.521613830006722,13.429333333333329,0.5906280398705734,1.0213333333333343,1.140428985779008,16.21733333333333,0.5435044038801174,1.813999999999999,0.11128652819647274,0.009955273953450115,0.00033363902216970086,21.356,0.3814666304192361,0.6302946263710071,0.016026648370061396,13.769987103378593,0.5415900098419445,961.02641278805,46.5264087186484,-2.6119791666666654e-07,3.2932188913598023e-06,-1.1697650238506437e-06,6.080810605659767e-06,0.27094926958058674,0.35584033382534286,0.39410348442182064,0.022712306991429516,0.4031084062794285,0.020624865100808538
230,5.210727219968394,4.425408611564626,2.7892568944054807,2.9185199366613297,2.6528579254105935,0.8561877546802266,0.0016285000045451652,2.436952708968133,0.12631676770912867,2.665197552080419,377.27026788708633,2.1079572756385095e-05,2.846710457361054e-05,1.231488313703884,0.15556036143153837,0.1559392287023694,19.37333333333333,28.770000000000007,13.473333333333331,0.55,16.560000000000002,1.7933333333333328,0.010165625462620282,21.121666666666666,0.6547868292300388,14.137723563783444,885.4109927169715,-2.1669753086419785e-06,1.1322037616169087e-05,0.2599462491454274,0.4150636565110748,0.4319709275576857,20.685000000000006,0.7011423659170734,29.130000000000024,0.40142646882897787,13.396999999999997,0.5769769022057012,1.0346666666666677,1.1333313725473229,16.231333333333332,0.5510555527551347,1.7899999999999991,0.08029267451172989,0.009963868081256677,0.00033827441777814916,21.2635,0.2985111719065712,0.6349844463128537,0.015597636323763634,13.78540657122897,0.5504674842199617,947.3313168689117,46.62193957223712,-1.0738136574074077e-06,2.4931691681263554e-06,2.2536757340241926e-07,7.2052241371337895e-06,0.19593569952960385,0.2442982419954889,0.3978122026988038,0.02281408538550963,0.408433718439163,0.02050208606856351
231,4.448380823852987,4.030025241642522,1.9189316951300568,3.2526629231990865,2.446381329473271,1.0346913582786665,0.0015017509863630635,2.21514899216086,0.13096573938858244,2.4666254702568926,424.04169490011975,1.7566028939048217e-05,3.095970304596945e-05,0.9630085024883676,0.11438418511120868,0.12492082592402887,20.086666666666666,28.660000000000007,14.066666666666665,1.5133333333333332,15.893333333333336,1.9099999999999995,0.009756381281355373,21.363333333333337,0.622316982324861,13.517524880890395,993.0439516231581,2.8054591049382694e-06,-1.0731789209638946e-05,0.3048887743405881,0.42366922674829044,0.41180591101214437,20.679666666666673,0.7059350685349853,29.054333333333357,0.41254719146437496,13.383333333333331,0.5570291567605384,1.1553333333333344,1.1112302158385503,16.142999999999997,0.5240640098497494,1.7919999999999991,0.08325477778897153,0.009909643227239077,0.0003217052199620649,21.218833333333333,0.23412570486591203,0.6339055450796504,0.016106838142536283,13.703784899521484,0.5197861083818341,951.7939744269621,48.82139737193782,-5.185262345679017e-07,2.6896386908517353e-06,-1.4219620702771597e-06,7.671967966680827e-06,0.23509548753315296,0.22454459492847034,0.39922467623035607,0.024026214171611306,0.40846350410684834,0.020507264480211587
