DATE,std_RAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
176,5.885228928447039,8.833185208040202,4.982153206668041,7.7787811886959,4.857922785831765,1.0929712745065865,0.0029821149497037823,4.928775465184724,0.0035318245218718793,0.34151594333100005,0.3408807533675484,9.801309197412884,1148.5990303879485,0.07614421472373237,0.07605635980757997,1.5361298943007706,0.5681705615705658,0.5430810217149636,23.116666666666667,23.10333333333334,11.676666666666666,3.356666666666667,13.77,2.43,0.008452938564026648,17.389999999999997,0.012761516192598358,0.7006686326496584,0.7077306374383437,9.870164334537282,932.7557186523522,-0.017277758487654324,-0.02919046665021795,1.047362908474272,0.6362332241067842,0.575917190274348,22.40900000000001,0.7799747542607652,22.610999999999997,1.7665765525584503,12.213666666666668,0.6195925582764727,2.198000000000001,1.0568742639862811,14.067000000000007,0.9018259255532645,2.334666666666667,0.22204548527467274,0.008635256846780154,0.0005536005188197386,17.41233333333334,1.1064818007128114,0.012844912191915383,0.0008522477154035684,0.7297447377539446,0.04754247836412212,0.7367233576743122,0.047488625059320326,10.347461496755304,1.8714023557776602,875.4076657269494,238.5085690182474,0.0007932677469135819,0.011259091742970543,0.0018512336386627172,0.0236132592234523,0.23604878550676442,0.4917056716443396,0.6642920792621186,0.08481736840693485,0.6262302086151951,0.07129969436660047
177,5.974987135079692,7.916286137255056,3.4789101873940385,4.125253039957448,4.504303178787678,1.3811372958127868,0.0027650397998578197,4.232755752977936,0.003414032673881285,0.31792562504422334,0.3168851533731627,8.496093555934227,1102.0568478333776,0.0722700392011645,0.10796580163250243,1.2031588461723453,0.6807041377461992,0.635129947228321,23.076666666666668,23.699999999999996,13.483333333333333,1.8233333333333333,14.643333333333334,2.5066666666666673,0.008989048441483674,18.59166666666666,0.013638563743317718,0.7001123931695992,0.7077220154701939,11.292128553416056,908.9255471419777,0.013949903549382721,0.01405864386462703,0.18308625413216695,0.6738971787556388,0.6232383872990804,22.43333333333334,0.7982650941222582,22.63633333333333,1.7816440250787131,12.329666666666666,0.7394082552292838,2.338333333333334,0.8714614516594498,14.112333333333343,0.9199088119059542,2.3530000000000006,0.22848102819909188,0.008663085451106167,0.0005647009928502084,17.483000000000004,1.1612346558409063,0.012875828472650694,0.0008770234250946851,0.7288955526391694,0.048035322038704316,0.7359096705673072,0.04795328330443348,10.470319560245274,1.8909189090456695,869.491334835276,236.6809040499772,0.0008203549382716074,0.011293809215519163,0.0007297616662554479,0.022622805110392483,0.21993152222047985,0.4904043852500159,0.6715245113111326,0.08190872316298942,0.630741332554102,0.06931759589390377
178,6.059684943063906,10.760735884762212,4.876257279663499,5.725206415994722,3.9926786445468774,1.120883272399418,0.0024509707544121957,5.927238167886504,0.004162799235296868,0.422721348458518,0.4196199762695836,6.317178108002077,916.5631223932941,0.07411605584346122,0.08196554742508161,1.5865337236005796,0.7076753646269172,0.7074751048810303,22.756666666666664,20.763333333333332,12.273333333333335,2.616666666666667,15.629999999999997,2.6500000000000004,0.009594729829755738,16.518333333333334,0.012292222608415337,0.87482869812567,0.881477071884683,12.865699893642057,456.17995118319993,-0.02406890432098765,0.01588304803026564,-0.43432623081927835,0.8020519382811675,0.8022041660985764,22.57833333333334,0.6960173298539223,22.518333333333327,1.869549526516664,12.349666666666666,0.7343922489437243,2.378666666666667,0.8743621308144982,14.210666666666674,1.0294116742400632,2.3826666666666676,0.24703575989452858,0.008723448967842742,0.0006319211067133409,17.434000000000005,1.1933825253672328,0.012850463246797967,0.0008911804449722139,0.7397860259701372,0.06625362465537742,0.746739612102276,0.06610071913272911,10.592500314182642,2.010844525668646,848.0413582347094,264.7556270854721,-0.0005688310185185159,0.013446127859171216,0.0015829389084217444,0.023056983338967194,0.22474795493273322,0.4829185114286777,0.6894557619334842,0.08933300877836235,0.6481037162475449,0.08795495790514374
179,6.401706848545366,11.140480189407217,5.624643028264309,11.317728946469213,5.41836489735783,1.4112234848307803,0.003326151459320573,6.3584094465247505,0.004534237476569233,0.5356335415647663,0.5315784424271048,10.24847737904956,1294.6163375766603,0.10787438495119915,0.10527792981749359,1.422420276254,0.7070593732239338,0.709727050886158,22.476666666666667,20.993333333333332,11.616666666666669,3.626666666666666,14.816666666666668,2.55,0.00909545192861255,16.305,0.012241717126517516,0.8415799032204814,0.8476245650224928,10.834656516287744,673.2355708804724,-0.0024765432098765453,-0.013092782835759516,0.24614783542916238,0.7763812182541787,0.7575087508820447,22.604000000000006,0.6859953568573358,22.67766666666666,1.6263350071727132,12.299666666666663,0.7682583316811538,2.485333333333334,0.9598279166754998,14.305000000000007,1.038249060250532,2.421333333333334,0.2390216685254532,0.008781357019491726,0.0006373460799169053,17.488666666666674,1.1182503419004692,0.012912633960516746,0.000814161321252129,0.7442202121278487,0.07177938754863142,0.7511333640484257,0.07154288427642672,10.57906892655964,2.0084977039874454,855.49320605627,257.91881844914553,0.000634614197530867,0.012569618595633717,0.0015185481731639107,0.023101380089041015,0.18619794609746476,0.46175052626430557,0.6792689646290251,0.0688789967248436,0.6452067204113935,0.0832416620107737
180,6.039810456034823,7.436517538703736,5.028407805406326,1.9876515340193952,5.500094043083138,1.241712758536629,0.0033763222253123237,5.713982899406739,0.004454254519268058,0.38553229749968854,0.38395928401187024,10.411898205043565,1175.751956085396,0.08939900338160502,0.10316392839252468,2.1464096524907412,0.27807960941771115,0.34797964946634785,23.0,24.94,13.016666666666667,0.94,14.500000000000002,2.5233333333333334,0.008901060942511719,18.97833333333333,0.014269713422959232,0.6653659019232505,0.6731432461103565,10.427824971291445,1062.7418203357463,0.031034182098765427,-0.005097599874578509,-0.09926270413642575,0.5161100328902537,0.47893630068469256,22.698333333333338,0.6669633599059133,23.11833333333333,1.5770156610070902,12.506333333333332,0.6304641637146197,2.2766666666666673,1.0515080293571084,14.400666666666675,1.003771652749867,2.4086666666666674,0.22869031299829812,0.00884008355950324,0.0006161815623097846,17.81233333333334,1.0205581866536095,0.013185555810752586,0.0007586364721852656,0.7305727160507233,0.07257627839121789,0.7376533501166375,0.07234441606810697,10.604851417335349,2.004313605793152,892.9156218875429,258.1485007469119,0.00375738040123457,0.015803969634280667,0.0015400117515831876,0.02309442707798692,0.2351588059866218,0.3909682738520211,0.660793883834244,0.08527093258325538,0.6218526219766354,0.09429796340649865
181,4.820870575264211,9.234782449876757,3.7214893199659587,8.0429486501224,5.907689320152869,1.5110360303637604,0.0036265312184900907,5.28824330391287,0.0043025421650179346,0.3596368878277074,0.3593761965367862,11.016388922437004,1463.0384943156344,0.06710091391099339,0.12234761913066704,1.1438737244222492,0.6459088944192548,0.6266810599941479,23.330000000000002,23.85,13.949999999999998,2.8166666666666673,14.33,2.743333333333334,0.00879670367628917,18.900000000000002,0.01412252530141034,0.6827944605283468,0.6901666155707719,9.926405630117909,1107.4465309554466,-0.000909355709876544,-0.0027366062484579434,-0.09714625912241456,0.6937707565747803,0.6242234497249309,22.623000000000005,0.519357271354542,23.376333333333328,1.4466883852269334,12.687666666666665,0.7598294967935311,2.3446666666666673,1.0633689765302137,14.604666666666677,0.6832876226807004,2.483333333333334,0.19922070396645225,0.008965312278970301,0.00041944722556857015,18.032000000000004,0.9913209170061197,0.01336622644571549,0.0007434764071246305,0.7310658125279129,0.07219411642805582,0.7382756730624134,0.07185617401153885,10.876181629489917,1.645721430545936,887.1973407321227,252.0216069921993,0.0025500655864197546,0.015635559549590287,0.003283927498149516,0.02189996244206385,0.17061511276951286,0.38678474162938226,0.659608051566331,0.08465840176084931,0.6227214407446847,0.09427331214830291
182,5.757343137246553,9.239418302832307,5.63062643255513,10.642772627252839,4.861863083600582,0.9974738207033335,0.0029845337656052924,6.015202005952401,0.004567430945878584,0.38973206503727886,0.38773349250928235,8.20034367310946,1143.8023747277055,0.07607090085765571,0.08699524231111085,1.781162690042665,0.5616259327606574,0.5506303366049018,22.529999999999998,23.29333333333333,12.286666666666665,4.463333333333334,15.056666666666667,2.4233333333333333,0.009242779833867915,17.79,0.013338539721418892,0.7755189772606795,0.7827948548367728,11.750928291088103,751.4763045011009,-0.01288576388888889,0.011697650238506468,0.508919718639923,0.6335381790878742,0.6347285217859546,22.662000000000006,0.49303344238381636,23.358999999999995,1.4465241865320182,12.698333333333334,0.7526254458416715,2.750333333333334,1.0145624246837888,14.616333333333344,0.6906061928336932,2.5250000000000004,0.11364065087310879,0.008972474052142437,0.00042393984894400734,18.028666666666673,0.9921562128099137,0.01340157669581234,0.0007316480209456747,0.7336853511842101,0.0733954521636743,0.7408688819515944,0.07305935022127463,10.823005621826256,1.603268705627152,892.832807489689,247.8448332560354,-3.869598765431949e-05,0.01585435317871041,0.0001878063111686805,0.017451586318938825,0.18553164968147468,0.39761416976144853,0.6605102242663147,0.08429016262596488,0.6225508997252156,0.09424728890149944
183,6.178056272837341,8.058404622347483,4.678983335883048,2.6242108830314477,4.742757333707553,1.0694288947468833,0.0029114187629569197,4.519976413833284,0.003455313209224719,0.3355620672483424,0.3344398655281568,9.054558836232468,1142.595616562516,0.08352277710241604,0.08846582707574853,1.8984598254483096,0.47501349586974134,0.4896608792057209,23.13,23.993333333333336,11.923333333333337,1.1199999999999999,15.306666666666667,2.1333333333333333,0.009396246401842256,17.958333333333332,0.013153860395602976,0.760667911477013,0.7680215773366618,11.842040767555481,759.1550993372628,0.001954147376543214,0.004024420953614602,-0.2841281510999326,0.582788258183929,0.596900800777965,22.799666666666674,0.3932154562856361,23.400999999999993,1.4594782172634715,12.588333333333333,0.7797439434095844,2.549333333333334,1.124171903729943,14.794333333333345,0.6022899715888881,2.497666666666667,0.16605108540133887,0.009081742248540168,0.0003697254994603888,17.99466666666667,0.9877039717458344,0.013358695692507578,0.0007324206487057825,0.743370497012981,0.06943454690928437,0.7506241109939602,0.06901572996320042,11.211473205301887,1.2671797345768359,841.9711993571493,211.93957904879395,-0.0003946990740740722,0.015755472639830445,0.0028653877189735986,0.015484182268224489,0.14359480496100976,0.42470085821671644,0.6521089757796528,0.08771089332029323,0.6250270078809705,0.09309391466427301
184,5.548947295834951,9.00976226611746,5.575001675171131,1.826006256992213,3.935491323078097,1.3741287730986025,0.0024158653865823604,5.539939623721794,0.004060742878848503,0.4679472758936338,0.46368011528539416,6.627363175729156,1000.7459648646327,0.0790863316324305,0.07920359789908601,1.8250019836872633,0.6000188667285454,0.6691217644299929,24.023333333333326,23.973333333333336,12.706666666666667,0.6466666666666666,16.21333333333333,2.593333333333334,0.009952818488362528,18.34,0.01366625453128115,0.8199891272431601,0.8273225675354264,13.404786045000764,617.2393538600412,0.004430690586419752,0.014595233325108961,0.14204477675663066,0.6379326311596905,0.6968964697289236,22.99366666666667,0.47133760278876424,23.33033333333333,1.406827663245918,12.599666666666668,0.7806478000060588,2.3230000000000013,1.2627859167748663,14.98500000000001,0.7208778085187638,2.515666666666667,0.16564911599410762,0.00919878608438193,0.00044252257280891027,17.965000000000007,0.9705852886115482,0.013337401672675785,0.0007185710278620126,0.7547442361847618,0.07194859226248129,0.7620254980729511,0.07153774113729647,11.565936449702486,1.3408046896046828,795.7536570396633,204.6758423914534,-0.0003443942901234549,0.01577160142571758,0.003069291713956737,0.01563863058769035,0.1505062654138129,0.423984879203972,0.6541513656217637,0.0870509975876248,0.636405608414566,0.09434675402469822
185,6.690360195103841,11.022015586371074,5.450525652178648,2.442913749236124,6.464242939556742,0.9705135505103148,0.0039681807139445285,6.582067243306033,0.004646490552781379,0.5589786822193906,0.5569757804261045,12.559806533704744,1762.853604163082,0.10562574144905235,0.11811397043062584,1.5680106960750178,0.7550371051222832,0.8482195537768198,21.733333333333334,21.4,13.773333333333333,1.1900000000000002,13.366666666666664,2.2499999999999996,0.008205345834361378,17.586666666666666,0.013285798627050033,0.7503398322380442,0.7560562130803414,8.026202533331405,1168.3557862890768,-0.008745293209876546,-0.04582473992515832,-0.259316985554029,0.8392674515643704,0.7820272529613749,22.917333333333335,0.6039311546081748,23.000999999999998,1.4374471970978109,12.670666666666667,0.8561409252866005,2.260000000000001,1.3056562608914106,14.763333333333344,0.8463399778012934,2.4803333333333333,0.1817707822614804,0.00906271239411135,0.0005195395669305396,17.83583333333334,0.9201714983739595,0.01327707116705715,0.0006919368119451413,0.7571865837835909,0.0712726383930971,0.7642059364286056,0.07092683886909118,11.024083753626822,1.5721049015615567,843.7511683136676,231.25156633232785,-0.001499469521604937,0.01593738526627452,-0.0035683199122049534,0.02067076590019263,0.0953381162700073,0.4390981527817967,0.6791970868858671,0.10106461438610279,0.6572581290217892,0.10165973698031423
186,4.056283617008208,11.133278270907958,6.22931888677273,6.244037155558893,4.683432526458031,1.4592589837342773,0.0028750012646996254,7.3611015542481155,0.005061856114103404,0.5158590530189588,0.5121900973810997,8.317635481409843,1330.1472387534154,0.10625076703794897,0.1244999797963971,1.5189892631446649,0.5623449762717763,0.6463342429520359,25.436666666666667,23.433333333333334,12.419999999999998,2.74,15.083333333333334,2.543333333333334,0.009259149601118512,17.926666666666666,0.013759424052525872,0.8168383553299796,0.823823235329194,11.778995835232786,762.8501196739439,0.003946990740740745,0.027634357214820295,-0.0002819449704153931,0.6441313429434528,0.6982673861629075,23.149333333333335,1.0028660164317924,23.034,1.4438313228659352,12.745000000000001,0.7899605397239581,2.1983333333333346,1.2619358536650875,14.894666666666676,0.7738666743242228,2.4916666666666667,0.1818169612753641,0.009143333497820535,0.00047505065031298014,17.88950000000001,0.9068334711756451,0.013376861953049901,0.0006811978281970602,0.7688035560516231,0.07050028798451934,0.7758151962176905,0.07015266055881003,11.214966903696375,1.5317971598029256,826.7606084158267,230.22500125215421,0.0006230054012345699,0.014987634795402755,0.002114162474298871,0.020655189452330403,-0.009426369074461437,0.2844684530903618,0.679986898769534,0.10072182892298756,0.669493148610645,0.09808203647837899
187,4.42716405943979,8.523020888010967,5.686977461154401,3.4932134532383015,6.388391051734784,1.0353743284435828,0.003921617798350886,5.684168627733149,0.004418820717080182,0.4789691399427078,0.47712888980081697,12.779248520893537,1607.1042916938372,0.07437449411545177,0.11578876616380822,1.3271904524358962,0.5058697576837979,0.5474668029923296,24.743333333333332,25.24666666666667,12.396666666666667,0.9433333333333334,14.146666666666665,2.3800000000000003,0.00868416152644132,18.821666666666665,0.01412758478466936,0.6878922007554473,0.6948651467510847,8.970105523060452,1210.2757435904937,0.010389872685185186,-0.015078163839542722,0.33539618866641396,0.5540643768051228,0.5339151544176717,23.316000000000003,1.1209836949949974,23.188666666666666,1.597740070641416,12.636333333333333,0.7508849922624085,2.110333333333334,1.3203239875495583,14.84500000000001,0.8070174474531705,2.479,0.18503953531510378,0.0091128448063163,0.000495400791824164,17.91250000000001,0.929260707747287,0.013425764057185065,0.0007185987224576897,0.7675815368102079,0.07191496035103374,0.7745295093457796,0.07164128340273984,10.982764600660815,1.6869397819640346,856.8956280606783,259.9751160049755,0.0002670023148148166,0.014674925217144655,-0.0007995182961181043,0.020837310963972743,0.005804624378963263,0.2995964622714081,0.6680036185744823,0.10836532255909123,0.6605608253225042,0.10647106987861696
188,6.124123207241282,10.4209498320594,5.8879420911695055,2.525913969103134,4.8180038314161004,1.369994546511505,0.0029576100499785984,6.477982382434089,0.005247107986884924,0.523623716762835,0.5193489580136929,8.893868618456189,1212.8736865254261,0.10302796658391085,0.08332436553513033,2.2041462229681215,0.6466208308717266,0.7628311241427453,22.916666666666668,22.93666666666667,12.819999999999999,1.19,15.183333333333332,2.636666666666666,0.00932053622830825,17.878333333333334,0.013560506587520504,0.797577480844031,0.804371744250409,11.733034952273043,763.1362101708668,-0.010950964506172837,0.01668793222098857,0.15659183376462416,0.7069870420060399,0.711517021394842,23.332000000000004,1.1132282052828295,23.406,1.3615303662685976,12.690999999999999,0.7413601946905324,1.9676666666666676,1.33651292179442,14.800333333333345,0.7702660274777956,2.4776666666666665,0.18371374673861673,0.009085425446171552,0.00047284033465694455,18.048500000000008,0.7919200179404746,0.013552592455095583,0.0005981306085070511,0.759856415082044,0.06266922130583959,0.7668189765823522,0.06240594352432972,10.869498106523913,1.5811760653868134,887.591253959445,222.87991503415626,0.0015787962962962982,0.012712982273036523,-0.0007190298770458113,0.020910337359470215,0.06489643083735351,0.25861287214709133,0.6584971289469695,0.0990703510059063,0.6514921108521308,0.09645729083691819
189,6.662798590492681,7.9583715772084656,6.144270296077831,8.668996813191617,5.388332435622509,1.172304930713299,0.0033077155439992113,5.592463370619796,0.004067441228942992,0.5234079709694217,0.5196316454847429,9.66000879669244,1445.9985796242577,0.09761497662126252,0.10329606394510973,1.9475333549768092,0.48689113658153055,0.6385883255086949,23.223333333333336,23.713333333333335,11.536666666666665,2.3233333333333333,14.196666666666667,2.4133333333333336,0.008714854840036186,17.624999999999996,0.013091755470193511,0.7704079526649396,0.7766754634084206,10.311009006323554,901.3526800961704,-0.002940895061728396,-0.01588304803026564,-0.00998052845578507,0.5665508729667257,0.6066649812859396,23.406666666666673,1.0738278134038521,23.677999999999997,1.065496116984258,12.682999999999998,0.7545556291823978,1.8373333333333346,1.214758828881552,14.738333333333344,0.793409971399436,2.4639999999999995,0.18281610540393228,0.009047365737313916,0.00048704762122912527,18.180500000000006,0.5384706567197293,0.013637596289463183,0.00042707820055506464,0.7527392200264899,0.05604853399706809,0.7597240664209449,0.05589150779448312,10.817133355527494,1.5910979861904022,910.4029648810149,209.79259206285548,0.0015323611111111132,0.012730276830664206,-0.0009980563964964236,0.021111447665146665,0.03928359444885876,0.25124575668044297,0.6375140944182243,0.09338628743768816,0.6364077338925203,0.08958586191761371
190,4.820354353359722,8.360815144772516,5.5782634384282845,7.330027206673567,4.692248437827952,1.225120214603402,0.0028804130553456556,4.82869297657958,0.004098493612575085,0.3124603562983265,0.3115360251818035,9.285732706848192,1125.5255879880333,0.0776028039439154,0.09122024637650956,2.193795227809936,0.6741307879229861,0.588111610340256,24.726666666666667,24.576666666666664,12.543333333333331,3.0966666666666667,15.226666666666667,2.566666666666667,0.009347137100090467,18.56,0.013746074107126431,0.7225932615711484,0.730340672314349,11.710966397768136,852.0169866059368,0.010854224537037034,0.016580614328892178,-0.04534565081341828,0.6335111753216804,0.6099766118402528,23.57933333333334,1.138070491860955,23.641666666666662,1.0230289690936558,12.635666666666664,0.7460977495287272,2.0530000000000013,1.2291073243678992,14.81100000000001,0.8023823324372313,2.468333333333333,0.18488067556543272,0.00909197335307179,0.0004925554510495136,18.138666666666673,0.4829927280080625,0.013585232357879904,0.0003691337694388649,0.7584619559912797,0.04855710097352612,0.7654438090413441,0.04848222657038592,10.945447498175163,1.607864923578366,889.3304815080339,203.27258250462606,-0.00048563464506172634,0.008395476037676562,0.0011697650238506451,0.0217471528489027,0.04467529978115951,0.24850580133792347,0.649254208661367,0.08325847471975212,0.6495117650080763,0.0718136752075472
191,6.172390322950305,8.155841288698351,5.844212187451275,8.417917398818625,5.069308143866503,1.2891278348994886,0.0031118772913742575,5.237729228517295,0.004149228734321583,0.3690718566952203,0.3680853073344941,9.882825905880457,1349.5285522319507,0.07423708462387095,0.0975515181307072,1.4242752658822508,0.517023910555814,0.5155583296225329,21.77666666666666,24.35333333333334,11.963333333333335,2.4733333333333336,14.373333333333335,2.7766666666666677,0.008823304548071387,18.158333333333335,0.013477557140111255,0.7248426014088991,0.7319395614126962,10.506053581587507,946.2883127287758,-0.004662866512345678,-0.01373669018833786,-0.5105036793671769,0.5807937907364046,0.5727322092969304,23.424000000000003,1.2737955337214015,23.692,1.04653006893499,12.436999999999996,0.6091735952384841,2.0186666666666677,1.21005274856966,14.815333333333342,0.7996082374096314,2.4716666666666662,0.19060171128738312,0.009094633440250011,0.0004908525276770318,18.064500000000006,0.40349709714870885,0.013520735541749995,0.00031756880446190633,0.7626667700793349,0.042749938287584784,0.7696211036255366,0.04273447410194048,11.003412293322123,1.5772017422771716,873.2146596853667,190.0146402440042,-0.0008609857253086397,0.008499784332497118,6.975662986265342e-05,0.022239330523270043,0.003339557756683273,0.30309883029185936,0.6379565120775293,0.08420641887466851,0.6443626409652763,0.07557579126104358
192,5.3925672558805795,9.27769293557922,5.322582555251845,4.171756431545103,5.143083738850417,1.1548797021494412,0.003157165640824041,6.217327474047047,0.004554018628545298,0.3781935983635194,0.376798292430217,10.077509605713725,1237.855940091311,0.08448215059434741,0.06305823299608768,1.742283627952901,0.4607224804120903,0.43397842920147606,23.45666666666667,24.259999999999994,12.866666666666667,1.43,14.419999999999998,2.6933333333333342,0.00885195164075993,18.563333333333333,0.01401559179004522,0.6939790909598316,0.7015941295564105,10.494142228821556,1002.0437287794709,0.004701562499999995,0.0007512252446747345,0.4512401375982016,0.593627154908102,0.5372623890473703,23.516666666666673,1.2346369486865048,23.788666666666668,1.0502524094029382,12.494999999999996,0.6207706282029496,1.7153333333333343,0.8581680171615653,14.751666666666674,0.8035941638955065,2.4986666666666664,0.2017895248660813,0.009055550620939214,0.0004932993535089736,18.14183333333334,0.4188567995372003,0.013588440748612629,0.0003453656595670841,0.75451278144925,0.047534733195757635,0.7615010310975003,0.047411769744026014,10.877733687095468,1.561007962597277,898.2714021132036,188.69386437450538,0.0008977469135802486,0.007495422686289641,-0.00102488586952052,0.021869726581620973,-0.0024284003474888682,0.2927818765746896,0.6339654096595522,0.08537679236628684,0.6346160276914178,0.0828874638879671
193,5.552590779790647,9.270358150033097,4.1771958916528416,1.2159854808570587,4.488636994563665,1.2799784480944227,0.002755422857753366,5.3341666015726705,0.004115337776474181,0.3320386253428919,0.33052708099535577,7.738044275792593,1115.1013113644142,0.07358179055698091,0.11532101802315306,1.6637912959286036,0.5681275116145125,0.5857377715039126,22.366666666666667,24.16666666666667,13.8,0.4,15.279999999999998,2.4400000000000004,0.009379876634591661,18.98333333333333,0.014186600453160043,0.7258125023825751,0.7336747396309751,12.13632626389932,854.3498719374361,0.004875694444444443,0.013844008080434242,0.653459208654658,0.6654373704368147,0.6300923695141745,23.440333333333335,1.2838170805439888,23.806,1.0554231495903645,12.682666666666664,0.7064968349382461,1.643333333333334,0.9399711054135366,14.749000000000006,0.8015895473801665,2.529333333333333,0.15882904856060273,0.009053913644214154,0.000492068787042118,18.244333333333337,0.4885757835754096,0.013691714754368334,0.0003552427488583326,0.7510272405398064,0.04830492058954359,0.7580663473269318,0.04812564301426662,10.907162236729851,1.5838146449931685,907.7908793732211,183.2175151486317,0.0011899016203703715,0.007597417632243156,-4.2927156838556015e-05,0.022337090593302068,0.09133033562797019,0.3390211146500033,0.6422303208848407,0.08385905236976317,0.6379351845650387,0.08186767246034278
194,5.41997582384225,9.274917355643822,6.204155077839775,3.946482501916236,6.004063757922246,0.9569828065090946,0.0036856922353097825,5.939633101405367,0.004555409543258435,0.3957341590572312,0.3946933831438269,10.896337043089801,1440.08083348957,0.06777008165528421,0.12017464305174563,1.650386009127992,0.609258895439576,0.6635656643731025,22.780000000000005,24.906666666666673,12.653333333333336,1.3900000000000003,15.046666666666663,2.0266666666666664,0.009236641171148944,18.779999999999994,0.014152221823182886,0.7212849340917378,0.7285308316907394,10.749473745970976,991.0145826589339,-0.002360455246913575,-0.0037561262233736393,0.09033163513648068,0.6165419088967868,0.6035592247618545,23.31600000000001,1.281285812507704,23.899333333333338,1.111636320314275,12.67733333333333,0.706496834938246,1.7176666666666673,0.8798667828458782,14.632333333333339,0.6316762923140383,2.4726666666666666,0.22198765397768982,0.008982295912492796,0.0003877647706087199,18.288333333333338,0.5171270350411007,0.013740311483558507,0.00038348965104629873,0.7411568212246642,0.04236730838624432,0.748187173742463,0.042090695169989714,10.641631006826874,1.3190018153130367,945.1684022531105,152.98987779128734,0.0005107870370370388,0.007579043817572208,-0.001878063111686816,0.021746890993235873,0.0861590214659552,0.3385556680909906,0.6400912486585503,0.08425275073174736,0.6286014600683317,0.07969032527441221
195,5.720120768759642,9.32299653372327,5.356732792187468,10.574934580379697,5.453596303695219,0.8982486152021852,0.003347778831382607,6.21942082530993,0.004472724765006385,0.47786807891591043,0.4751495642217924,9.454856095122372,1330.008550150568,0.06811459642068957,0.1367340080702486,1.5090200724306209,0.4839057842267457,0.5022272363529662,22.47666666666667,24.336666666666662,13.669999999999996,2.7800000000000002,15.663333333333336,2.0066666666666664,0.00961519203881898,19.003333333333334,0.014383273263840144,0.7639842137596322,0.7714090922603772,11.947681828056245,874.635843671939,0.002592631172839502,0.009926905018916023,-0.03429079896406362,0.6198220076138257,0.597279079820406,23.39033333333334,1.1981296638336845,24.193000000000005,0.6834398290997367,12.666999999999996,0.689230112624317,1.8766666666666674,0.9168060500091249,14.862000000000004,0.5296451176186636,2.4483333333333333,0.2593070061853137,0.009123280532938557,0.0003251312737811503,18.430000000000003,0.49721198003110445,0.013850058947237518,0.0003958046190944017,0.7425212593768231,0.04291211253897534,0.7497224616604665,0.04268541802624417,11.033778936299358,0.9991882683769571,915.7964079913966,132.15656427023907,0.0016445794753086438,0.006853882494500375,0.003697101382720618,0.015468849303842775,0.10866164012495175,0.32001219992696495,0.6181467042634957,0.04691693143119754,0.6101266427542348,0.0588627030684482
196,6.767424508833373,9.517515009393104,4.767814748001894,3.077401874772058,6.4490220233358855,1.0088174481432015,0.003958837106849168,5.362947594052333,0.00408345714632407,0.39867937653511404,0.39850529544330776,11.971727030278757,1577.5568529030245,0.0782610808918081,0.13865172555838753,1.3362488663432073,0.6551786078558942,0.6134372082842756,20.87,22.70333333333333,13.996666666666663,0.9166666666666666,14.433333333333334,2.1233333333333326,0.008860136524385229,18.35,0.01365209679863305,0.7129345033519716,0.7197922055415191,9.57189837967102,1077.695230970242,-0.007584413580246922,-0.01980015109178386,-0.001963294989328762,0.7606237651628517,0.6414112363416392,22.933666666666674,1.2017943888563514,24.120000000000005,0.8022560780789981,12.824666666666664,0.7981756977285294,1.6943333333333341,0.907291519432739,14.797000000000002,0.5392620700984979,2.4063333333333334,0.275705380415624,0.00908337922526523,0.0003310347965469624,18.472333333333335,0.4666800262638337,0.013839326221848237,0.0003999686213617359,0.7321308741790225,0.03471437255757591,0.7393193586816991,0.03451417464986106,10.813069190743182,1.05830122673171,947.2809191210263,129.1399476358697,0.0004914390432098771,0.007373806749861016,-0.0010463494479397973,0.01455904868807353,0.10849350512306041,0.3200762342805019,0.6297959464854357,0.06504549611704598,0.604441027772108,0.05171506688122314
